sample	cohort
Evo_Bichat_1_001_T0	AC
Evo_Bichat_1_003_T0	AC
Evo_Bichat_1_010_T0	AC
Evo_Bichat_1_012_T0	AC
Evo_Bichat_1_014_T0	AC
Evo_Bichat_1_016_T0	AC
Evo_Bichat_1_022_T0	AC
Evo_Bichat_1_024_T0	AC
Evo_Bichat_1_025_T0	AC
Evo_Bichat_1_026_T0	AC
Evo_Bichat_2_006_T0	AC
Evo_Bichat_2_007_T0	AC
Evo_Bichat_3_007_T0	AC
Evo_Bichat_3_008_T0	AC
Evo_Bichat_3_009_T0	AC
Evo_Bichat_3_011_T0	AC
Evo_Bichat_3_012_T0	AC
Evo_Bichat_3_013_T0	AC
Evo_Bichat_3_014_T0	AC
Evo_Bichat_3_015_T0	AC
Evo_Bichat_3_016_T0	AC
Evo_Bichat_3_021_T0	AC
Evo_Bichat_3_025_T0	AC
Evo_Bichat_3_026_T0	AC
Evo_Bichat_3_028_T0	AC
Evo_Bichat_3_030_T0	AC
Evo_Bichat_3_031_T0	AC
Evo_Bichat_3_032_T0	AC
Evo_Bichat_3_034_T0	AC
Evo_Bichat_3_036_T0	AC
Evo_Madrid_EFQ_1	D
Evo_Madrid_EFQ_10	D
Evo_Madrid_EFQ_11	D
Evo_Madrid_EFQ_12	D
Evo_Madrid_EFQ_13	D
Evo_Madrid_EFQ_15	D
Evo_Madrid_EFQ_16	D
Evo_Madrid_EFQ_17	D
Evo_Madrid_EFQ_19	D
Evo_Madrid_EFQ_2	D
Evo_Madrid_EFQ_23	D
Evo_Madrid_EFQ_24	D
Evo_Madrid_EFQ_26	D
Evo_Madrid_EFQ_27	D
Evo_Madrid_EFQ_28	D
Evo_Madrid_EFQ_29	D
Evo_Madrid_EFQ_3	D
Evo_Madrid_EFQ_30	D
Evo_Madrid_EFQ_31	D
Evo_Madrid_EFQ_32	D
Evo_Madrid_EFQ_33	D
Evo_Madrid_EFQ_34	D
Evo_Madrid_EFQ_35	D
Evo_Madrid_EFQ_36	D
Evo_Madrid_EFQ_4	D
Evo_Madrid_EFQ_5	D
Evo_Madrid_EFQ_6	D
Evo_Madrid_EFQ_7	D
Evo_Madrid_EFQ_9	D